Subject,Run,Segment,Class,Movement,SMR,Start_Sample,End_Sample,Num_Samples,acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_rms,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_rms,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_rms,ang_x_mean,ang_x_std,ang_x_min,ang_x_max,ang_x_range,ang_x_rms,ang_y_mean,ang_y_std,ang_y_min,ang_y_max,ang_y_range,ang_y_rms,ang_z_mean,ang_z_std,ang_z_min,ang_z_max,ang_z_range,ang_z_rms,acc_magnitude_mean,acc_magnitude_std,acc_magnitude_min,acc_magnitude_max,acc_magnitude_range,acc_magnitude_rms,ang_magnitude_mean,ang_magnitude_std,ang_magnitude_min,ang_magnitude_max,ang_magnitude_range,ang_magnitude_rms,duration_seconds,fatigue_duration,fatigue_acc_variability,fatigue_acc_range,fatigue_acc_rms,fatigue_ang_variability,fatigue_ang_range,fatigue_ang_rms,Repetition,fatigue_duration_baseline,fatigue_acc_variability_baseline,fatigue_acc_range_baseline,fatigue_acc_rms_baseline,fatigue_ang_variability_baseline,fatigue_ang_range_baseline,fatigue_ang_rms_baseline,fatigue_duration_deviation,fatigue_duration_ratio,fatigue_acc_variability_deviation,fatigue_acc_variability_ratio,fatigue_acc_range_deviation,fatigue_acc_range_ratio,fatigue_acc_rms_deviation,fatigue_acc_rms_ratio,fatigue_ang_variability_deviation,fatigue_ang_variability_ratio,fatigue_ang_range_deviation,fatigue_ang_range_ratio,fatigue_ang_rms_deviation,fatigue_ang_rms_ratio,Run_Segment_Index,Run_Total_Segments,Run_Progress,fatigue_duration_change,fatigue_acc_variability_change,fatigue_acc_range_change,fatigue_ang_variability_change,fatigue_ang_range_change,movement_degradation_score
S01,1,22,1,Active,No_SMR,9700,10189,490,-0.2980259486607143,0.3345525017612563,-1.3828125,0.02001953125,1.40283203125,0.4480455808395326,1.7785594706632653,0.3487614705684967,0.9267578125,1.99609375,1.0693359375,1.8124316136172127,1.3373923788265305,0.0563748822191283,1.1484375,1.48583984375,0.33740234375,1.3385800320819472,48.10355922154018,5.907612328428514,36.3592529296875,55.3106689453125,18.951416015625,48.464959436723184,6.073186134805485,10.997118990851613,-4.9658203125,31.3275146484375,36.2933349609375,12.56265162801798,-99.8074951171875,106.15759576706796,-178.8958740234375,179.461669921875,358.3575439453125,145.70851457828954,2.2924248663192475,0.1492762789607588,1.9042107978342369,2.4154743892802,0.5112635914459629,2.297270053528195,153.69124922046882,10.811206123756754,134.59495021165588,187.42010455827804,52.82515434662216,154.07025582422384,4.9,4.9,0.1492762789607588,0.5112635914459629,2.297270053528195,10.811206123756754,52.82515434662216,154.07025582422384,11,4.333333333333333,0.11837210805872138,0.4749823098457789,2.2704600465613987,12.130204897780523,55.00050786163185,151.41467706560564,0.5666666666666673,0.13076923076923092,0.03090417090203741,0.2610764597239972,0.03628128160018401,0.076384490218097,0.02681000696679625,0.011808182666504035,-1.3189987740237683,-0.10873672663724807,-2.1753535150096894,-0.039551516878396094,2.6555787586181907,0.017538450103272152,11,14,0.7857142857142857,0.3000000000000007,-0.004956840535315199,-0.12841029717049124,1.3785422361419748,4.5207201577220815,0.12330368484539385
S01,1,24,2,Active,No_SMR,10390,10869,480,-0.8358072916666667,0.2931096512662781,-1.33837890625,0.017578125,1.35595703125,0.8857127618300459,1.16168212890625,0.3361410296993041,0.95703125,1.978515625,1.021484375,1.209337074792411,1.308861287434896,0.0886641671221498,0.962890625,1.43310546875,0.47021484375,1.3118609698734076,44.3463020324707,9.561812323272797,38.0401611328125,67.67578125,29.6356201171875,45.365435728763885,34.58279800415039,12.381685650717516,4.46044921875,51.30615234375,46.845703125,36.73249320899757,97.61326217651369,121.13774429445505,-179.8956298828125,179.527587890625,359.4232177734375,155.57217632176253,1.986208467330648,0.1516122474844377,1.750449191073301,2.391622696670606,0.6411735055973047,1.991974513193698,165.95262285081463,8.359031057383326,154.62263156002882,195.3681393393962,40.74550777936739,166.16257358893796,4.8,4.8,0.1516122474844377,0.6411735055973047,1.991974513193698,8.359031057383326,40.74550777936739,166.16257358893796,12,4.333333333333333,0.11837210805872138,0.4749823098457789,2.2704600465613987,12.130204897780523,55.00050786163185,151.41467706560564,0.4666666666666668,0.10769230769230773,0.03324013942571631,0.28081057244690383,0.1661911957515258,0.3498892323073803,-0.27848553336770077,-0.12265599378833635,-3.7711738403971964,-0.31089119039425395,-14.255000082264466,-0.25917942645414555,14.747896523332315,0.09740070651765337,12,14,0.8571428571428571,-0.10000000000000053,0.0023359685236788996,0.1299099141513418,-2.452175066373428,-12.079646567254777,0.26169254585899826
S01,1,26,1,Active,No_SMR,11070,11519,450,-0.2681998697916666,0.3558876554937074,-1.53173828125,0.11572265625,1.6474609375,0.4456312303789701,1.7921061197916666,0.3458187655555754,0.91845703125,2.017578125,1.09912109375,1.8251671055564,1.2970638020833334,0.0601470839878342,1.060546875,1.40185546875,0.34130859375,1.2984576151677467,48.04342041015625,5.48872949882048,38.1719970703125,55.118408203125,16.9464111328125,48.35593444674852,5.69207763671875,11.21290273504595,-6.207275390625,32.5250244140625,38.7322998046875,12.574932825587366,-101.68746337890624,102.54884096701244,-178.9508056640625,178.9013671875,357.8521728515625,144.4181601880941,2.278110905964876,0.1615023139824803,1.8023685898410544,2.398007630833184,0.5956390409921299,2.283815740177239,152.41960191272807,11.025671047519564,133.5294483558411,187.50211669799984,53.97266834215873,152.81698310037496,4.5,4.5,0.1615023139824803,0.5956390409921299,2.283815740177239,11.025671047519564,53.97266834215873,152.81698310037496,13,4.333333333333333,0.11837210805872138,0.4749823098457789,2.2704600465613987,12.130204897780523,55.00050786163185,151.41467706560564,0.16666666666666696,0.03846153846153853,0.04313020592375892,0.3643612218375221,0.12065673114635106,0.25402363129171457,0.013355693615840547,0.005882373326087673,-1.1045338502609585,-0.09105648746815945,-1.027839519473126,-0.01868781870267316,1.4023060347693104,0.00926136132867564,13,14,0.9285714285714286,-0.2999999999999998,0.00989006649804261,-0.04553446460517474,2.666639990136238,13.22716056279134,0.15331813955232154
S01,1,28,2,Active,No_SMR,11720,12149,430,-0.7806345385174419,0.3739049053574139,-2.0830078125,0.16259765625,2.24560546875,0.8655606050281378,1.2052007630813957,0.3871003682775595,0.84521484375,1.99072265625,1.1455078125,1.265841844170353,1.3105934320494186,0.0916905896193569,0.9169921875,1.52978515625,0.61279296875,1.313796905292374,45.49140823719113,9.843507998491653,36.2274169921875,69.1204833984375,32.89306640625,46.54420343199732,33.260290811228195,14.869992404782458,3.394775390625,54.3218994140625,50.9271240234375,36.43300178362687,78.87349399300508,130.36950242010045,-179.241943359375,179.82421875,359.066162109375,152.37202898146754,2.0108364761716984,0.185011656216094,1.677361230354922,2.581614635288801,0.9042534049338792,2.0193100415203937,163.20385699175063,8.6970497828559,144.887324810856,195.2596055742821,50.37228076342606,163.43488522348616,4.3,4.3,0.185011656216094,0.9042534049338792,2.0193100415203937,8.6970497828559,50.37228076342606,163.43488522348616,14,4.333333333333333,0.11837210805872138,0.4749823098457789,2.2704600465613987,12.130204897780523,55.00050786163185,151.41467706560564,-0.033333333333333215,-0.007692307692307666,0.06663954815737262,0.562966641806484,0.4292710950881003,0.9037622795414834,-0.25115000504100493,-0.11061635082342473,-3.433155114924622,-0.2830253193458249,-4.628227098205791,-0.08414880658646472,12.020208157880518,0.07938601720011823,14,14,1.0,-0.20000000000000018,0.0235093422336137,0.30861436394174924,-2.3286212646636635,-3.600387578732665,0.36831907099451294
S01,2,2,1,Active,SMR,1780,2199,420,-0.2833949497767857,0.2942186512793375,-1.24755859375,0.0517578125,1.29931640625,0.4085061961826519,1.7134207589285717,0.4252942213615356,0.8193359375,1.99072265625,1.17138671875,1.7654137962106438,1.4180594308035714,0.2395093248878937,1.212890625,2.037109375,0.82421875,1.4381436875358469,52.78458513532366,11.98292549253047,26.3726806640625,60.589599609375,34.2169189453125,54.12765403440064,2.7971583775111606,10.282411429487214,-8.843994140625,25.7135009765625,34.5574951171875,10.656081821857889,-83.18588692801339,117.01424121914134,-179.67041015625,178.70361328125,358.3740234375,143.56958045523302,2.312602540925544,0.0608173035305388,2.117945461503972,2.397350400408133,0.279404938904161,2.3134001923942384,153.45563537352433,10.353871724591976,138.2373011100844,186.3512086244816,48.1139075143972,153.8037042569311,4.2,4.2,0.0608173035305388,0.279404938904161,2.3134001923942384,10.353871724591976,48.1139075143972,153.8037042569311,15,4.333333333333333,0.11837210805872138,0.4749823098457789,2.2704600465613987,12.130204897780523,55.00050786163185,151.41467706560564,-0.13333333333333286,-0.030769230769230663,-0.05755480452818258,-0.4862193085184486,-0.19557737094161787,-0.41175716839879684,0.04294014583283978,0.018912530919833817,-1.7763331731885472,-0.14643884321472303,-6.886600347234655,-0.1252097592364001,2.3890271913254537,0.015778042377558452,1,14,0.07142857142857142,,,,,,0.24007886202751988
S01,2,4,2,Active,SMR,2410,2859,450,-0.6702875434027777,0.2427582048299628,-1.0859375,0.05224609375,1.13818359375,0.7128933558767376,1.0986501736111112,0.4132397215925264,0.73876953125,1.9775390625,1.23876953125,1.1737969464424387,1.697624782986111,0.2279500183157236,1.1845703125,1.99951171875,0.81494140625,1.7128605064799582,29.14365234375,15.646987616931982,13.590087890625,59.293212890625,45.703125,33.07840221984411,21.90299072265625,7.056807682067044,3.7298583984375,31.97021484375,28.2403564453125,23.011726081683797,85.851806640625,120.83758089417104,-179.6429443359375,179.3792724609375,359.022216796875,148.2304073387596,2.194008150466157,0.0790534397491154,1.9711904991134583,2.412887583615358,0.4416970845018992,2.1954287332977973,153.04415583481548,13.18508934498258,130.15454452320043,189.61087511256667,59.456330589366246,153.6098105281392,4.5,4.5,0.0790534397491154,0.4416970845018992,2.1954287332977973,13.18508934498258,59.456330589366246,153.6098105281392,16,4.333333333333333,0.11837210805872138,0.4749823098457789,2.2704600465613987,12.130204897780523,55.00050786163185,151.41467706560564,0.16666666666666696,0.03846153846153853,-0.03931866830960598,-0.3321615957882662,-0.033285225343879676,-0.07007676844783334,-0.07503131326360135,-0.03304674459135977,1.054884447202058,0.08696344835816182,4.455822727734393,0.08101421061318523,2.195133462533562,0.014497494596131156,2,14,0.14285714285714285,0.2999999999999998,0.0182361362185766,0.1622921455977382,2.831217620390605,11.342423074969048,0.12173551233379702
S01,2,6,1,Active,SMR,3060,3489,430,-0.2754031159156976,0.3071397565990745,-1.22119140625,0.00634765625,1.2275390625,0.4125308550154933,1.749537836119186,0.3934918882146547,0.79345703125,1.9951171875,1.20166015625,1.793242456028559,1.4021700127180232,0.1721862628835251,1.244140625,1.90380859375,0.65966796875,1.4127026770313194,51.69449349336846,9.769005020288771,26.3836669921875,57.65625,31.2725830078125,52.60944892908822,2.4416986509811047,10.735176756950448,-8.3111572265625,28.23486328125,36.5460205078125,11.00935567166272,-97.778409736101,105.5986082680416,-179.9176025390625,178.2257080078125,358.143310546875,143.91554286687784,2.318140104283133,0.0887346284791526,2.0232001205889274,2.40806164600508,0.3848615254161522,2.319833844510121,153.37196977854657,8.824028087297,141.7351893836427,186.94950752747715,45.21431814383445,153.62500938192215,4.3,4.3,0.0887346284791526,0.3848615254161522,2.319833844510121,8.824028087297,45.21431814383445,153.62500938192215,17,4.333333333333333,0.11837210805872138,0.4749823098457789,2.2704600465613987,12.130204897780523,55.00050786163185,151.41467706560564,-0.033333333333333215,-0.007692307692307666,-0.029637479579568776,-0.25037553242581756,-0.09012078442962668,-0.18973503341395562,0.04937379794872232,0.021746164625754464,-3.3061768104835227,-0.2725573754395903,-9.786189717797406,-0.1779290791717255,2.21033231631651,0.014597873595561724,3,14,0.21428571428571427,-0.20000000000000018,0.009681188730037205,-0.056835559085747,-4.361061257685581,-14.242012445531799,0.17965786562867933
S01,2,8,2,Active,SMR,3690,4189,500,-0.792291015625,0.2974228734353624,-1.10693359375,0.12255859375,1.2294921875,0.8462773889704496,1.202556640625,0.3428915301325114,0.9921875,1.99072265625,0.99853515625,1.2504867353746305,1.45475390625,0.1035042638960024,1.19970703125,1.5634765625,0.36376953125,1.4584313697923146,38.4783837890625,10.949780995874963,28.070068359375,61.182861328125,33.11279296875,40.00604607901176,30.10361572265625,10.769634748526476,2.4444580078125,42.8741455078125,40.4296875,31.97206143172544,96.42457397460936,122.60463403579575,-179.384765625,179.6484375,359.033203125,155.9794690119066,2.096415098935527,0.1095092339696714,1.963389228010048,2.392962789948427,0.4295735619383787,2.0992676234403342,163.9612375312086,8.315170452869385,151.0451151994028,191.38724617039168,40.34213097098888,164.17152977391166,5.0,5.0,0.1095092339696714,0.4295735619383787,2.0992676234403342,8.315170452869385,40.34213097098888,164.17152977391166,18,4.333333333333333,0.11837210805872138,0.4749823098457789,2.2704600465613987,12.130204897780523,55.00050786163185,151.41467706560564,0.666666666666667,0.15384615384615394,-0.008862874089049982,-0.0748729935995846,-0.04540874790740018,-0.0956009244263094,-0.17119242312106442,-0.07539988355238163,-3.815034444911138,-0.3145070076771068,-14.65837689064297,-0.26651348252128776,12.756852708306013,0.08425109742022344,4,14,0.2857142857142857,0.7000000000000002,0.020774605490518794,0.044712036522226495,-0.5088576344276152,-4.872187172845564,0.1810681124140885
S01,2,10,1,Active,SMR,4390,4829,440,-0.3520807439630681,0.3141789791366404,-1.19921875,-0.05322265625,1.14599609375,0.4718784602002184,1.7634488192471591,0.3400496057124457,0.97509765625,1.97607421875,1.0009765625,1.7959358208046827,1.3277266068892046,0.0723729944380857,1.23291015625,1.5380859375,0.30517578125,1.3296976321575726,50.82320334694602,6.382411386075163,35.299072265625,56.513671875,21.214599609375,51.22238937755761,5.151414351029829,11.03595638341153,-4.72412109375,29.2510986328125,33.9752197265625,12.179055920413443,-100.52075750177556,109.79795031165044,-179.6429443359375,179.1650390625,358.8079833984375,148.8623947858237,2.281021308555227,0.1145519952808615,2.020683328888117,2.378415161958157,0.3577318330700398,2.2838893464035803,157.6075266917219,9.599589824286214,145.72301551673326,186.8492324771709,41.1262169604376,157.8989396988755,4.4,4.4,0.1145519952808615,0.3577318330700398,2.2838893464035803,9.599589824286214,41.1262169604376,157.8989396988755,19,4.333333333333333,0.11837210805872138,0.4749823098457789,2.2704600465613987,12.130204897780523,55.00050786163185,151.41467706560564,0.06666666666666732,0.015384615384615536,-0.0038201127778598742,-0.03227206848394399,-0.11725047677573908,-0.2468523023811327,0.013429299842181663,0.005914792406288002,-2.5306150734943085,-0.20862096681955783,-13.87429090119425,-0.2522575052597451,6.48426263326985,0.042824531669808465,5,14,0.35714285714285715,-0.5999999999999996,0.005042761311190108,-0.0718417288683389,1.2844193714168295,0.7840859894487195,0.15107749166579904
S01,2,12,2,Active,SMR,5030,5439,410,-0.672631240472561,0.329638166840247,-1.1337890625,-0.00537109375,1.12841796875,0.7490621514250033,1.3672923018292682,0.415083322878887,0.978515625,1.970703125,0.9921875,1.428909515530552,1.4449873761432928,0.1381862811475118,1.2431640625,1.634765625,0.3916015625,1.4515798171340275,41.66716338366997,13.228678857888935,26.751708984375,58.6065673828125,31.8548583984375,43.71670674658151,25.258104277820124,12.754047639079772,4.010009765625,40.5780029296875,36.5679931640625,28.295539628873517,40.2960830316311,148.91026087598556,-179.8077392578125,179.58251953125,359.3902587890625,154.26613400823325,2.1670972889101625,0.1169751675099627,1.996115130106573,2.3666439628407536,0.3705288327341807,2.1702443355028183,162.5161911001257,9.927543734533348,148.68883587569636,190.22935702757457,41.54052115187821,162.81838997331332,4.1,4.1,0.1169751675099627,0.3705288327341807,2.1702443355028183,9.927543734533348,41.54052115187821,162.81838997331332,20,4.333333333333333,0.11837210805872138,0.4749823098457789,2.2704600465613987,12.130204897780523,55.00050786163185,151.41467706560564,-0.2333333333333334,-0.05384615384615386,-0.0013969405487586767,-0.011801264433558032,-0.10445347711159819,-0.2199102470690182,-0.1002157110585804,-0.044138944973005204,-2.202661163247175,-0.18158482744592372,-13.459986709753643,-0.2447247713351258,11.403712907707671,0.07531444856410201,6,14,0.42857142857142855,-0.3000000000000007,0.0024231722291011976,0.012796999664140885,0.3279539102471336,0.41430419144060693,0.14237345282595593
S01,2,14,1,Active,SMR,5640,6099,460,-0.3266007133152174,0.3455664316865827,-1.22705078125,-0.02197265625,1.205078125,0.4754831065838264,1.7457551375679348,0.3648196864472832,0.9638671875,1.98388671875,1.02001953125,1.7834669618370655,1.3489831012228262,0.0894185415595053,1.2236328125,1.57763671875,0.35400390625,1.3519434466572122,49.866979184358016,6.928207055573643,33.892822265625,55.8544921875,21.961669921875,50.34595977810033,5.607947308084239,12.21948789554583,-4.7625732421875,30.7012939453125,35.4638671875,13.444885921406708,-92.35798844047214,115.10730038750386,-179.9945068359375,178.868408203125,358.8629150390625,147.57943159962852,2.284593463357057,0.1235133311849366,2.04013454274078,2.3871203894681763,0.3469858467273963,2.287922566777626,156.14968073576495,10.615622553667931,141.6986981480274,187.77423880096424,46.07554065293684,156.5093264143935,4.6,4.6,0.1235133311849366,0.3469858467273963,2.287922566777626,10.615622553667931,46.07554065293684,156.5093264143935,21,4.333333333333333,0.11837210805872138,0.4749823098457789,2.2704600465613987,12.130204897780523,55.00050786163185,151.41467706560564,0.2666666666666666,0.06153846153846153,0.005141223126215219,0.04343272423318498,-0.1279964631183826,-0.2694762740952216,0.017462520216227517,0.007691181460195445,-1.5145823441125916,-0.12486040894409925,-8.924967208695016,-0.16227063268484906,5.094649348787868,0.033646998081833475,7,14,0.5,0.5,0.006538163674973896,-0.023542986006784394,0.6880788191345832,4.535019501058628,0.13231570029916329
S01,2,16,2,Active,SMR,6300,6759,460,-0.8186841881793478,0.3101838319412484,-1.23779296875,0.1494140625,1.38720703125,0.8754757618418882,1.196814495584239,0.3366001227170288,0.97265625,1.97314453125,1.00048828125,1.2432475937855965,1.3299539317255435,0.0760315664662568,1.0859375,1.4228515625,0.3369140625,1.332125466918017,41.91807224439538,9.793548503112827,32.3931884765625,62.60009765625,30.2069091796875,43.04693221321554,33.83277959408967,12.726012133019063,2.61474609375,52.8277587890625,50.2130126953125,36.14703805115986,93.3191607931386,125.94311929950736,-179.6044921875,179.4451904296875,359.0496826171875,156.74863658107395,2.016611185021939,0.1414335988056454,1.8671354023197413,2.3983756190962398,0.5312402167764978,2.021554018233956,166.33648546703418,7.879745201369549,154.92702192075834,192.9386775690544,38.011655648296056,166.52261649057394,4.6,4.6,0.1414335988056454,0.5312402167764978,2.021554018233956,7.879745201369549,38.011655648296056,166.52261649057394,22,4.333333333333333,0.11837210805872138,0.4749823098457789,2.2704600465613987,12.130204897780523,55.00050786163185,151.41467706560564,0.2666666666666666,0.06153846153846153,0.023061490746924027,0.1948219992456653,0.056257906930718915,0.11844210987349232,-0.24890602832744246,-0.10962801512601356,-4.2504596964109735,-0.3504029595731466,-16.988852213335797,-0.30888536986014187,15.107939424968293,0.09977856650199278,8,14,0.5714285714285714,0.0,0.017920267620708807,0.1842543700491015,-2.735877352298382,-8.063885004640781,0.2068181800181815
S01,2,18,1,Active,SMR,6960,7449,490,-0.2605648118622449,0.3264473763030972,-1.42724609375,-0.01171875,1.41552734375,0.4176863783701631,1.8152911750637757,0.3166660506638643,0.9375,1.99755859375,1.06005859375,1.84270438158362,1.2667271205357142,0.0450253131282339,1.0927734375,1.38427734375,0.29150390625,1.2675270713965037,50.83489491988202,5.203774392840555,38.671875,56.8927001953125,18.2208251953125,51.10054607777719,4.291439134247449,11.044799334412964,-3.955078125,32.1405029296875,36.0955810546875,11.84922116345203,-109.2483831911671,97.26234778698355,-179.8516845703125,178.39599609375,358.2476806640625,146.2708909076588,2.2709546776263148,0.1394660278654557,1.8606505306441288,2.363869938946903,0.5032194083027739,2.275224434051826,155.10022121197204,9.53679042173742,143.1664719983832,188.26595229509752,45.09948029671432,155.3925460842561,4.9,4.9,0.1394660278654557,0.5032194083027739,2.275224434051826,9.53679042173742,45.09948029671432,155.3925460842561,23,4.333333333333333,0.11837210805872138,0.4749823098457789,2.2704600465613987,12.130204897780523,55.00050786163185,151.41467706560564,0.5666666666666673,0.13076923076923092,0.02109391980673432,0.17820008575221255,0.028237098456995013,0.059448737082783705,0.004764387490427513,0.002098423840420868,-2.593414476043103,-0.21379807661102435,-9.901027564917534,-0.18001702074872028,3.977869018650466,0.02627135688389651,9,14,0.6428571428571429,0.3000000000000007,-0.0019675709401897057,-0.0280208084737239,1.6570452203678707,7.0878246484182625,0.15244663019279436
S01,2,20,2,Active,SMR,7650,8059,410,-0.779224228277439,0.3382747637056574,-1.171875,0.0146484375,1.1865234375,0.8494823210018492,1.264968797637195,0.3684750438290964,0.9892578125,1.97802734375,0.98876953125,1.317543136645076,1.24248046875,0.0653274560676981,1.04150390625,1.388671875,0.34716796875,1.244196685312052,47.31518108088796,9.332954411500824,37.2381591796875,65.3411865234375,28.10302734375,48.2268638702992,33.874614436451985,14.49660635389685,3.0596923828125,48.8836669921875,45.823974609375,36.84618160675708,76.40449933307927,137.58923435219492,-179.5770263671875,179.791259765625,359.3682861328125,157.3799381368595,1.994185202896513,0.1698861156810051,1.837162793936332,2.356583516525847,0.5194207225895149,2.001390896940608,168.47388543708104,8.284548922532288,155.83905150626524,194.04779051927108,38.20873901300584,168.67695878727545,4.1,4.1,0.1698861156810051,0.5194207225895149,2.001390896940608,8.284548922532288,38.20873901300584,168.67695878727545,24,4.333333333333333,0.11837210805872138,0.4749823098457789,2.2704600465613987,12.130204897780523,55.00050786163185,151.41467706560564,-0.2333333333333334,-0.05384615384615386,0.05151400762228371,0.4351870425145164,0.044438412743736,0.09355803747336322,-0.26906914962079087,-0.11850864763213731,-3.845655975248235,-0.31703141106477756,-16.791768848626013,-0.3053020690439822,17.262281721669808,0.11400666075581516,10,14,0.7142857142857143,-0.8000000000000007,0.03042008781554939,0.016201314286740987,-1.252241499205132,-6.890741283708479,0.2409849427885587
S01,2,22,1,Active,SMR,8260,8689,430,-0.309987054869186,0.3523564608147129,-1.3232421875,-0.048828125,1.2744140625,0.4693048579168365,1.7710517351017443,0.3494156656867535,0.9609375,1.99072265625,1.02978515625,1.805191279569624,1.2351698764534884,0.0475716824910234,1.052734375,1.29833984375,0.24560546875,1.236085631610186,49.57713424327762,4.549161143321081,40.7977294921875,55.9698486328125,15.172119140625,49.78541058265837,5.649604265079942,12.736999590536154,-4.1253662109375,33.409423828125,37.5347900390625,13.933742746345205,-97.48902218840844,111.86269583210375,-179.53857421875,179.033203125,358.57177734375,148.38251974568217,2.2312313471429945,0.1689477717548082,1.873247090161124,2.354404544346216,0.4811574541850911,2.2376036946188016,156.77014975570395,10.653287830541624,143.5537095406366,188.34706687902283,44.79335733838624,157.13086412249808,4.3,4.3,0.1689477717548082,0.4811574541850911,2.2376036946188016,10.653287830541624,44.79335733838624,157.13086412249808,25,4.333333333333333,0.11837210805872138,0.4749823098457789,2.2704600465613987,12.130204897780523,55.00050786163185,151.41467706560564,-0.033333333333333215,-0.007692307692307666,0.050575663696086834,0.42725997302504354,0.006175144339312211,0.013000788053174457,-0.03285635194259706,-0.014471231058374208,-1.4769170672388992,-0.12175532727473815,-10.207150523245616,-0.1855828413243814,5.716187056892437,0.03775186902400288,11,14,0.7857142857142857,0.20000000000000018,-0.0009383439261968773,-0.03826326840442379,2.3687389080093357,6.584618325380397,0.15105824747392904
S01,2,24,2,Active,SMR,8890,9389,500,-0.8353076171875,0.3030374042145305,-1.37060546875,0.05078125,1.42138671875,0.8885777870758079,1.185796875,0.3204847506675808,0.95458984375,1.98388671875,1.029296875,1.22834225856242,1.175537109375,0.0655839010243968,0.89306640625,1.34814453125,0.455078125,1.1773651700264065,47.83401123046875,7.655724081555138,42.8631591796875,67.796630859375,24.9334716796875,48.44277801292483,36.16864013671875,13.235936496457857,3.1201171875,54.404296875,51.2841796875,38.51441995250256,104.64243530273436,121.70499634074538,-179.1595458984375,179.7747802734375,358.934326171875,160.50590456549503,1.912491757971084,0.164357030899079,1.7113567517952777,2.357591118856866,0.6462343670615884,1.919527007219767,171.90052114250824,6.519549544380622,160.58287489106482,195.16960197820373,34.58672708713891,172.02386080504948,5.0,5.0,0.164357030899079,0.6462343670615884,1.919527007219767,6.519549544380622,34.58672708713891,172.02386080504948,26,4.333333333333333,0.11837210805872138,0.4749823098457789,2.2704600465613987,12.130204897780523,55.00050786163185,151.41467706560564,0.666666666666667,0.15384615384615394,0.045984922840357614,0.388477687814309,0.17125205721580955,0.36054407430755275,-0.35093303934163167,-0.15456472791631728,-5.610655353399901,-0.4625359093832363,-20.413780774492942,-0.3711562232452315,20.609183739443836,0.13611087206898836,12,14,0.8571428571428571,0.7000000000000002,-0.0045907408557292195,0.16507691287649734,-4.133738286161002,-10.206630251247326,0.34731200971929665
S01,2,26,1,Active,SMR,9600,10049,450,-0.3680338541666667,0.3101571177810243,-1.267578125,-0.09130859375,1.17626953125,0.4812965359557489,1.7616221788194444,0.3225960741004457,1.00732421875,1.97216796875,0.96484375,1.7909162258278826,1.1516048177083331,0.0962874129272051,0.8994140625,1.2587890625,0.359375,1.1556231747664365,50.323095703125,3.873643196817933,42.835693359375,56.4422607421875,13.6065673828125,50.471963234672494,9.06182861328125,12.006687894221075,-0.208740234375,35.0848388671875,35.2935791015625,15.04251614610128,-110.8526123046875,103.64606011827982,-179.263916015625,179.4287109375,358.692626953125,151.75904399018674,2.177320929389371,0.1839591751733953,1.7768621777404945,2.3273931287410514,0.5505309510005569,2.1850611445709816,160.36657733661212,9.3412300515904,150.11922279916791,189.099418271017,38.98019547184907,160.63780313980666,4.5,4.5,0.1839591751733953,0.5505309510005569,2.1850611445709816,9.3412300515904,38.98019547184907,160.63780313980666,27,4.333333333333333,0.11837210805872138,0.4749823098457789,2.2704600465613987,12.130204897780523,55.00050786163185,151.41467706560564,0.16666666666666696,0.03846153846153853,0.06558706711467392,0.5540753492548925,0.07554864115477805,0.15905569447272214,-0.08539890199041711,-0.03761303887278411,-2.788974846190122,-0.22991984634162477,-16.02031238978278,-0.2912757174913014,9.22312607420102,0.06091302542754677,13,14,0.9285714285714286,-0.5,0.019602144274316308,-0.0957034160610315,2.821680507209779,4.393468384710161,0.2545576292044159
S01,2,28,2,Active,SMR,10250,10719,470,-0.7525650349069148,0.3177084072971969,-1.20556640625,-0.06494140625,1.140625,0.8168798955977358,1.3069990442154256,0.3777964985715374,0.97705078125,1.9765625,0.99951171875,1.3605060440560155,1.0928981050531914,0.076617574032974,0.8232421875,1.271484375,0.4482421875,1.095580449204692,55.42486831989695,7.0512839629469415,47.6641845703125,70.2410888671875,22.576904296875,55.871608476971815,33.41204184674202,15.11367134810924,5.3173828125,52.174072265625,46.856689453125,36.67134578914576,66.77172332114361,147.63829422013723,-179.857177734375,179.7802734375,359.637451171875,162.03557928895478,1.916806763872604,0.2109798992353592,1.720683934497662,2.321304931072837,0.6006209965751754,1.9283583641077384,175.13775283153151,6.987460666169914,164.98166457897008,195.82575388972467,30.844089310754583,175.2767902242002,4.7,4.7,0.2109798992353592,0.6006209965751754,1.9283583641077384,6.987460666169914,30.844089310754583,175.2767902242002,28,4.333333333333333,0.11837210805872138,0.4749823098457789,2.2704600465613987,12.130204897780523,55.00050786163185,151.41467706560564,0.36666666666666714,0.08461538461538473,0.09260779117663782,0.7823446983870345,0.12563868672939654,0.26451234946031976,-0.34210168245366024,-0.15067505062323017,-5.1427442316106085,-0.4239618600796745,-24.15641855087727,-0.4392035544771523,23.862113158594553,0.1575944526715562,14,14,1.0,0.20000000000000018,0.027020724061963902,0.05009004557461849,-2.3537693854204864,-8.136106161094489,0.3989275694039131
