Subject,Run,Segment,Class,Movement,SMR,Start_Sample,End_Sample,Num_Samples,acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_rms,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_rms,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_rms,ang_x_mean,ang_x_std,ang_x_min,ang_x_max,ang_x_range,ang_x_rms,ang_y_mean,ang_y_std,ang_y_min,ang_y_max,ang_y_range,ang_y_rms,ang_z_mean,ang_z_std,ang_z_min,ang_z_max,ang_z_range,ang_z_rms,acc_magnitude_mean,acc_magnitude_std,acc_magnitude_min,acc_magnitude_max,acc_magnitude_range,acc_magnitude_rms,ang_magnitude_mean,ang_magnitude_std,ang_magnitude_min,ang_magnitude_max,ang_magnitude_range,ang_magnitude_rms,duration_seconds
S01,1,23,0,Active,No_SMR,10190,10389,200,-0.1530712890625,0.04866733756430322,-0.30126953125,-0.0458984375,0.25537109375,0.16062169617101318,1.94758056640625,0.01840903833250122,1.90283203125,1.9970703125,0.09423828125,1.947667567973451,1.33952392578125,0.036538239524240165,1.22998046875,1.4228515625,0.19287109375,1.3400221605212141,55.83216247558594,0.39986464343679534,55.250244140625,56.634521484375,1.38427734375,55.8335943535189,4.663943481445313,0.367236936049078,3.84521484375,5.3228759765625,1.4776611328125,4.678379181438261,-148.81887817382812,0.49669618054156345,-149.7930908203125,-147.645263671875,2.1478271484375,148.81970705525683,2.369540897062251,0.012013913786028663,2.341077272445902,2.401017978465855,0.05994070601995283,2.369571200724809,159.01645060804367,0.5940527958898612,157.72591811234645,160.0709917411634,2.345073628816948,159.01755468567322,2.0
S01,1,24,2,Active,No_SMR,10390,10869,480,-0.8358072916666667,0.29310965126627814,-1.33837890625,0.017578125,1.35595703125,0.8857127618300459,1.16168212890625,0.33614102969930415,0.95703125,1.978515625,1.021484375,1.209337074792411,1.308861287434896,0.0886641671221498,0.962890625,1.43310546875,0.47021484375,1.3118609698734076,44.3463020324707,9.561812323272795,38.0401611328125,67.67578125,29.6356201171875,45.365435728763885,34.58279800415039,12.381685650717516,4.46044921875,51.30615234375,46.845703125,36.73249320899757,97.61326217651367,121.13774429445503,-179.8956298828125,179.527587890625,359.4232177734375,155.57217632176253,1.9862084673306482,0.15161224748443775,1.7504491910733013,2.391622696670606,0.6411735055973047,1.9919745131936981,165.95262285081463,8.359031057383326,154.62263156002882,195.3681393393962,40.74550777936739,166.16257358893796,4.8
S01,1,25,0,Active,No_SMR,10870,11069,200,-0.95813232421875,0.02520728000037526,-1.02490234375,-0.88525390625,0.1396484375,0.9584638530888064,0.98077392578125,0.006000783372443348,0.9609375,0.9931640625,0.0322265625,0.9807922832554545,1.33930419921875,0.018248161791627734,1.298828125,1.40185546875,0.10302734375,1.3394285100197587,38.22107849121094,0.08811705937144991,38.056640625,38.4356689453125,0.3790283203125,38.22118006612904,32.565921020507815,0.3452031647380607,32.080078125,33.310546875,1.23046875,32.56775056921951,161.71820068359375,0.5860503278820721,160.411376953125,162.5372314453125,2.1258544921875,161.71926257352868,1.9169084236129728,0.011746463454404358,1.888621569242624,1.9516376783247102,0.06301610908208621,1.9169442334155262,169.33515874612777,0.4920294716454228,168.24220594574751,170.04962010605283,1.8074141603053135,169.33587000429728,2.0
S01,1,26,1,Active,No_SMR,11070,11519,450,-0.26819986979166666,0.3558876554937074,-1.53173828125,0.11572265625,1.6474609375,0.4456312303789701,1.7921061197916666,0.34581876555557545,0.91845703125,2.017578125,1.09912109375,1.8251671055563996,1.2970638020833334,0.060147083987834214,1.060546875,1.40185546875,0.34130859375,1.2984576151677467,48.04342041015625,5.48872949882048,38.1719970703125,55.118408203125,16.9464111328125,48.35593444674852,5.69207763671875,11.21290273504595,-6.207275390625,32.5250244140625,38.7322998046875,12.574932825587366,-101.68746337890624,102.54884096701245,-178.9508056640625,178.9013671875,357.8521728515625,144.4181601880941,2.278110905964876,0.16150231398248033,1.8023685898410542,2.398007630833184,0.5956390409921299,2.283815740177239,152.41960191272807,11.025671047519564,133.5294483558411,187.50211669799984,53.97266834215873,152.81698310037496,4.5
S01,1,27,0,Active,No_SMR,11520,11719,200,-0.11458984375,0.04959208894674931,-0.22412109375,-0.01611328125,0.2080078125,0.12486075274781787,1.95740234375,0.017180856981496948,1.92578125,1.9931640625,0.0673828125,1.9574777437213973,1.31450927734375,0.028114578753529067,1.25048828125,1.3701171875,0.11962890625,1.3148098987158852,55.93395080566406,0.3778218358311591,55.1513671875,56.5191650390625,1.3677978515625,55.93522684382426,3.5270233154296875,0.1700442075213884,3.0926513671875,3.9605712890625,0.867919921875,3.531120006470497,-148.2954895019531,0.6596499428873375,-149.2218017578125,-146.436767578125,2.7850341796875,148.296956626463,2.3613440714308194,0.009434823827951688,2.324375999965386,2.380550974773845,0.05617497480845923,2.361362825679832,158.5328538178085,0.7367016145769242,156.54399293813177,159.56826654264182,3.024273604510057,158.53455697494226,2.0
S01,1,28,2,Active,No_SMR,11720,12149,430,-0.7806345385174419,0.3739049053574139,-2.0830078125,0.16259765625,2.24560546875,0.8655606050281378,1.2052007630813955,0.3871003682775595,0.84521484375,1.99072265625,1.1455078125,1.265841844170353,1.3105934320494186,0.09169058961935693,0.9169921875,1.52978515625,0.61279296875,1.3137969052923741,45.49140823719113,9.843507998491653,36.2274169921875,69.1204833984375,32.89306640625,46.54420343199732,33.260290811228195,14.869992404782458,3.394775390625,54.3218994140625,50.9271240234375,36.43300178362687,78.87349399300508,130.36950242010045,-179.241943359375,179.82421875,359.066162109375,152.37202898146754,2.0108364761716984,0.185011656216094,1.6773612303549221,2.581614635288801,0.9042534049338791,2.0193100415203937,163.20385699175063,8.6970497828559,144.887324810856,195.25960557428206,50.37228076342606,163.43488522348616,4.3
S01,2,1,0,Active,SMR,1580,1779,200,-0.70333984375,0.007602092163827927,-0.72021484375,-0.68115234375,0.0390625,0.7033809263916259,0.8788720703125,0.0032146970546250756,0.86962890625,0.8876953125,0.01806640625,0.878877949576921,1.8994580078125,0.004827121371055009,1.8837890625,1.91845703125,0.03466796875,1.8994641414208804,26.27855529785156,0.056257824800556466,26.1639404296875,26.378173828125,0.2142333984375,26.27861551690069,19.935653686523438,0.1631917603022731,19.698486328125,20.203857421875,0.50537109375,19.936321613066593,161.0217498779297,0.14648547334259251,160.8233642578125,161.246337890625,0.4229736328125,161.02181650864722,2.2079673390930257,0.003938204358325788,2.1969612419380278,2.21918692786431,0.022225685926282157,2.207970833685952,164.36550399129518,0.17084589044867796,164.13936188165056,164.62648322394713,0.4871213422965752,164.36559233820554,2.0
S01,2,2,1,Active,SMR,1780,2199,420,-0.2833949497767857,0.2942186512793375,-1.24755859375,0.0517578125,1.29931640625,0.40850619618265194,1.7134207589285715,0.4252942213615356,0.8193359375,1.99072265625,1.17138671875,1.7654137962106438,1.4180594308035714,0.23950932488789378,1.212890625,2.037109375,0.82421875,1.4381436875358469,52.78458513532366,11.98292549253047,26.3726806640625,60.589599609375,34.2169189453125,54.12765403440064,2.7971583775111606,10.282411429487214,-8.843994140625,25.7135009765625,34.5574951171875,10.656081821857889,-83.18588692801339,117.01424121914134,-179.67041015625,178.70361328125,358.3740234375,143.56958045523302,2.312602540925544,0.06081730353053885,2.117945461503972,2.397350400408133,0.27940493890416107,2.3134001923942384,153.45563537352433,10.353871724591977,138.2373011100844,186.3512086244816,48.1139075143972,153.8037042569311,4.2
S01,2,3,0,Active,SMR,2200,2409,210,-0.14330357142857142,0.06167890109276155,-0.29736328125,-0.00927734375,0.2880859375,0.1560134623171806,1.9537341889880953,0.013817382605831582,1.92041015625,1.98876953125,0.068359375,1.9537830486732775,1.2818987165178573,0.03315354741818582,1.1796875,1.35498046875,0.17529296875,1.2823273673740803,58.782322474888396,0.1672524432937883,58.46923828125,59.139404296875,0.670166015625,58.782560414816544,3.257969447544643,0.9198102150641462,1.1920166015625,4.46044921875,3.2684326171875,3.3853235817083567,-149.27223423549108,1.737954248777718,-151.336669921875,-145.513916015625,5.82275390625,149.28235126305506,2.3421740373609596,0.013913279355863515,2.3043674570057937,2.376850310886259,0.07248285388046538,2.342215164929085,160.46634038230536,1.6236938781061783,156.94293602634775,162.28135731063813,5.338421284290376,160.47451580640643,2.1
S01,2,4,2,Active,SMR,2410,2859,450,-0.6702875434027777,0.24275820482996283,-1.0859375,0.05224609375,1.13818359375,0.7128933558767376,1.0986501736111112,0.4132397215925264,0.73876953125,1.9775390625,1.23876953125,1.1737969464424387,1.697624782986111,0.22795001831572362,1.1845703125,1.99951171875,0.81494140625,1.7128605064799582,29.14365234375,15.646987616931982,13.590087890625,59.293212890625,45.703125,33.07840221984411,21.90299072265625,7.056807682067044,3.7298583984375,31.97021484375,28.2403564453125,23.011726081683793,85.851806640625,120.83758089417105,-179.6429443359375,179.3792724609375,359.022216796875,148.2304073387596,2.194008150466157,0.0790534397491154,1.9711904991134586,2.412887583615358,0.44169708450189926,2.1954287332977973,153.04415583481548,13.185089344982579,130.15454452320043,189.61087511256667,59.456330589366246,153.6098105281392,4.5
S01,2,5,0,Active,SMR,2860,3059,200,-0.76822998046875,0.006952356446041642,-0.7880859375,-0.75,0.0380859375,0.7682614386725191,0.8618798828125,0.002599981887460855,0.85400390625,0.869140625,0.01513671875,0.8618838044091001,1.81650146484375,0.003594657949110444,1.8095703125,1.826171875,0.0166015625,1.8165050215579535,25.740829467773438,0.47339233679333975,24.7686767578125,26.378173828125,1.6094970703125,25.74518211226186,22.939700317382812,0.1736980669352431,22.6373291015625,23.170166015625,0.5328369140625,22.94035792375067,157.25099487304686,1.0612109300853025,155.06103515625,158.7359619140625,3.6749267578125,157.25457563200234,2.152382855384658,0.0028119710571909147,2.145994371710771,2.159781176821043,0.01378680511027186,2.1523846830432363,160.98722664116417,1.0930751655282784,158.72702531469687,162.49803401716022,3.771008702463348,160.99091893912671,2.0
S01,2,6,1,Active,SMR,3060,3489,430,-0.27540311591569766,0.3071397565990745,-1.22119140625,0.00634765625,1.2275390625,0.4125308550154933,1.749537836119186,0.3934918882146547,0.79345703125,1.9951171875,1.20166015625,1.793242456028559,1.4021700127180232,0.17218626288352518,1.244140625,1.90380859375,0.65966796875,1.4127026770313194,51.69449349336846,9.769005020288773,26.3836669921875,57.65625,31.2725830078125,52.60944892908822,2.4416986509811047,10.735176756950448,-8.3111572265625,28.23486328125,36.5460205078125,11.00935567166272,-97.77840973610101,105.5986082680416,-179.9176025390625,178.2257080078125,358.143310546875,143.91554286687784,2.318140104283133,0.08873462847915263,2.0232001205889274,2.4080616460050797,0.38486152541615226,2.319833844510121,153.37196977854657,8.824028087297,141.7351893836427,186.94950752747715,45.21431814383445,153.62500938192215,4.3
S01,2,7,0,Active,SMR,3490,3689,200,-0.0895166015625,0.05808154440341044,-0.2236328125,0.02490234375,0.24853515625,0.10670842401415512,1.95983154296875,0.01430584714596467,1.9326171875,1.98974609375,0.05712890625,1.9598837552461714,1.3252197265625,0.03425576598645528,1.24755859375,1.390625,0.14306640625,1.3256623933617888,57.18565063476562,0.1417141684987119,56.8817138671875,57.41455078125,0.5328369140625,57.18582622841978,2.027911376953125,0.5590500532108598,0.802001953125,2.92236328125,2.120361328125,2.103559249170554,-147.4538818359375,0.7432986691213835,-148.721923828125,-145.92041015625,2.801513671875,147.45575526712457,2.368472569650633,0.015834883559464226,2.329518662698288,2.4008099381395906,0.07129127544130265,2.368525237992436,158.1685650100465,0.7424575534798267,156.62755336348917,159.39178011015426,2.764226746665088,158.17029886909847,2.0
S01,2,8,2,Active,SMR,3690,4189,500,-0.792291015625,0.29742287343536244,-1.10693359375,0.12255859375,1.2294921875,0.8462773889704496,1.202556640625,0.3428915301325114,0.9921875,1.99072265625,0.99853515625,1.2504867353746303,1.45475390625,0.10350426389600247,1.19970703125,1.5634765625,0.36376953125,1.4584313697923146,38.4783837890625,10.949780995874963,28.070068359375,61.182861328125,33.11279296875,40.00604607901176,30.10361572265625,10.769634748526475,2.4444580078125,42.8741455078125,40.4296875,31.97206143172544,96.42457397460937,122.60463403579575,-179.384765625,179.6484375,359.033203125,155.9794690119066,2.096415098935527,0.10950923396967141,1.9633892280100482,2.392962789948427,0.4295735619383787,2.0992676234403342,163.9612375312086,8.315170452869385,151.0451151994028,191.38724617039168,40.342130970988876,164.17152977391166,5.0
S01,2,9,0,Active,SMR,4190,4389,200,-0.92738525390625,0.004738436200280663,-0.94287109375,-0.9150390625,0.02783203125,0.9273973592481186,0.99882568359375,0.0026744700093965343,0.9912109375,1.0048828125,0.013671875,0.9988292641870047,1.50108642578125,0.0043285072515919796,1.49072265625,1.5126953125,0.02197265625,1.5010926665731716,34.95039367675781,0.24701344689426527,34.47509765625,35.3045654296875,0.8294677734375,34.95126655506634,29.723977661132814,0.3525052779723894,29.234619140625,30.4376220703125,1.2030029296875,29.726067818844133,164.69420471191407,0.7710992297851795,163.1964111328125,165.8331298828125,2.63671875,164.69600984757352,2.02755938340477,0.0028179866940519042,2.02056309443238,2.0365684720148334,0.016005377582453573,2.027561331890232,170.9662811770285,0.7343010097681265,169.55808541729695,172.05612143475156,2.4980360174546092,170.96785019846817,2.0
S01,2,10,1,Active,SMR,4390,4829,440,-0.35208074396306815,0.3141789791366404,-1.19921875,-0.05322265625,1.14599609375,0.47187846020021845,1.7634488192471591,0.3400496057124457,0.97509765625,1.97607421875,1.0009765625,1.7959358208046827,1.3277266068892046,0.07237299443808572,1.23291015625,1.5380859375,0.30517578125,1.3296976321575726,50.82320334694602,6.382411386075163,35.299072265625,56.513671875,21.214599609375,51.22238937755761,5.151414351029829,11.03595638341153,-4.72412109375,29.2510986328125,33.9752197265625,12.179055920413445,-100.52075750177556,109.79795031165045,-179.6429443359375,179.1650390625,358.8079833984375,148.8623947858237,2.281021308555227,0.11455199528086152,2.020683328888117,2.378415161958157,0.35773183307003986,2.2838893464035803,157.6075266917219,9.599589824286214,145.72301551673326,186.84923247717086,41.1262169604376,157.8989396988755,4.4
S01,2,11,0,Active,SMR,4830,5029,200,-0.16341552734375,0.04111745455258504,-0.28955078125,-0.07666015625,0.212890625,0.1685089898074278,1.94917724609375,0.013374074021487832,1.923828125,1.97509765625,0.05126953125,1.9492231279526588,1.2993017578125,0.027419673037899453,1.2294921875,1.33984375,0.1103515625,1.2995910496476026,57.05510559082031,0.26583712030326945,56.4971923828125,57.403564453125,0.9063720703125,57.055724895528115,3.827252197265625,0.218766395005546,3.22998046875,4.15283203125,0.9228515625,3.833499460944044,-150.15953979492187,0.7715499627686907,-151.3037109375,-148.5076904296875,2.7960205078125,150.16152197140175,2.3487684194178082,0.009504849922866548,2.3179840323957213,2.372443077602416,0.05445904520669487,2.3487875549984563,160.67938784863077,0.819647447381605,158.97774284410517,161.86862638898072,2.8908835448755497,160.6814679489798,2.0
S01,2,12,2,Active,SMR,5030,5439,410,-0.672631240472561,0.329638166840247,-1.1337890625,-0.00537109375,1.12841796875,0.7490621514250033,1.3672923018292682,0.415083322878887,0.978515625,1.970703125,0.9921875,1.428909515530552,1.4449873761432928,0.13818628114751189,1.2431640625,1.634765625,0.3916015625,1.4515798171340275,41.66716338366997,13.228678857888935,26.751708984375,58.6065673828125,31.8548583984375,43.71670674658151,25.258104277820124,12.754047639079772,4.010009765625,40.5780029296875,36.5679931640625,28.295539628873513,40.2960830316311,148.91026087598556,-179.8077392578125,179.58251953125,359.3902587890625,154.26613400823325,2.1670972889101625,0.11697516750996279,1.996115130106573,2.3666439628407536,0.3705288327341807,2.1702443355028183,162.5161911001257,9.927543734533348,148.68883587569636,190.22935702757457,41.54052115187821,162.81838997331332,4.1
S01,2,13,0,Active,SMR,5440,5639,200,-0.9080615234375,0.006464074771934923,-0.92529296875,-0.89208984375,0.033203125,0.9080845305423336,0.99260009765625,0.0028156083202820624,0.9853515625,1.00146484375,0.01611328125,0.9926040910239139,1.563740234375,0.008675871606843185,1.53466796875,1.57763671875,0.04296875,1.563764301725589,32.98216552734375,0.539134718576959,31.9537353515625,33.8763427734375,1.922607421875,32.98657164844321,29.66868896484375,0.4786074910633823,29.0313720703125,30.662841796875,1.6314697265625,29.672549098841227,161.06171264648438,1.783197293256351,157.3956298828125,163.707275390625,6.3116455078125,161.07158369248558,2.062817142485752,0.004974724652077785,2.0509744026413195,2.0731141333400163,0.02213973069869679,2.062823111049277,167.06165892645774,1.745423041635904,163.50729456567123,169.69552170974293,6.188227144071703,167.07073098644898,2.0
S01,2,14,1,Active,SMR,5640,6099,460,-0.3266007133152174,0.34556643168658274,-1.22705078125,-0.02197265625,1.205078125,0.4754831065838264,1.7457551375679348,0.3648196864472832,0.9638671875,1.98388671875,1.02001953125,1.7834669618370655,1.3489831012228262,0.08941854155950531,1.2236328125,1.57763671875,0.35400390625,1.3519434466572122,49.866979184358016,6.928207055573643,33.892822265625,55.8544921875,21.961669921875,50.34595977810033,5.607947308084239,12.21948789554583,-4.7625732421875,30.7012939453125,35.4638671875,13.444885921406707,-92.35798844047214,115.10730038750386,-179.9945068359375,178.868408203125,358.8629150390625,147.57943159962852,2.284593463357057,0.12351333118493665,2.04013454274078,2.3871203894681763,0.3469858467273963,2.287922566777626,156.14968073576495,10.615622553667931,141.6986981480274,187.77423880096424,46.07554065293684,156.5093264143935,4.6
S01,2,15,0,Active,SMR,6100,6299,200,-0.108818359375,0.027111353733283418,-0.1767578125,-0.0498046875,0.126953125,0.1121448208269908,1.95715087890625,0.009299482412701784,1.935546875,1.97998046875,0.04443359375,1.9571729722169808,1.32566650390625,0.01579787011790101,1.2880859375,1.35400390625,0.06591796875,1.3257606315920238,56.483541870117186,0.2505183819202621,55.865478515625,56.79931640625,0.933837890625,56.48409742266367,2.559429931640625,0.3560653140354596,1.77978515625,3.0816650390625,1.3018798828125,2.5840789621908042,-148.0247589111328,0.33447540715053936,-148.6285400390625,-147.10693359375,1.5216064453125,148.0251367994537,2.3665777460866866,0.007334644268251791,2.34672921613034,2.384401985705694,0.037672769575353815,2.3665890552215125,158.4563415541074,0.40059192489210854,157.36851304139935,159.10802197871462,1.7395089373152643,158.4568453877357,2.0
S01,2,16,2,Active,SMR,6300,6759,460,-0.8186841881793478,0.31018383194124843,-1.23779296875,0.1494140625,1.38720703125,0.8754757618418882,1.196814495584239,0.3366001227170288,0.97265625,1.97314453125,1.00048828125,1.2432475937855965,1.3299539317255435,0.07603156646625688,1.0859375,1.4228515625,0.3369140625,1.332125466918017,41.91807224439538,9.793548503112827,32.3931884765625,62.60009765625,30.2069091796875,43.04693221321554,33.83277959408967,12.726012133019065,2.61474609375,52.8277587890625,50.2130126953125,36.14703805115986,93.3191607931386,125.94311929950736,-179.6044921875,179.4451904296875,359.0496826171875,156.74863658107395,2.016611185021939,0.1414335988056454,1.8671354023197415,2.3983756190962393,0.5312402167764978,2.021554018233956,166.33648546703418,7.879745201369549,154.92702192075834,192.9386775690544,38.011655648296056,166.52261649057394,4.6
S01,2,17,0,Active,SMR,6760,6959,200,-0.95569091796875,0.005150614462000274,-0.97119140625,-0.93896484375,0.0322265625,0.955704797266022,1.00971923828125,0.0026010304958076634,1.00244140625,1.01611328125,0.013671875,1.0097225883949055,1.3552685546875,0.0077564809833963085,1.31884765625,1.3701171875,0.05126953125,1.355290750474595,38.186553955078125,0.17695045248122918,37.847900390625,38.726806640625,0.87890625,38.18696393308489,32.3518798828125,0.3604641547734865,31.849365234375,33.079833984375,1.23046875,32.353887963563274,163.70389709472656,0.7106782311480859,162.2955322265625,165.113525390625,2.8179931640625,163.70543970054584,1.9415717089921731,0.004878647497715444,1.9216498266288948,1.9511856216083885,0.029535794979493657,1.94157780770027,171.18428042838212,0.6584606318056773,169.90167380316083,172.64069511718733,2.739021314026502,171.18554047680132,2.0
S01,2,18,1,Active,SMR,6960,7449,490,-0.2605648118622449,0.3264473763030972,-1.42724609375,-0.01171875,1.41552734375,0.4176863783701631,1.8152911750637755,0.31666605066386433,0.9375,1.99755859375,1.06005859375,1.8427043815836202,1.2667271205357142,0.04502531312823399,1.0927734375,1.38427734375,0.29150390625,1.2675270713965037,50.83489491988202,5.203774392840555,38.671875,56.8927001953125,18.2208251953125,51.10054607777719,4.291439134247449,11.044799334412964,-3.955078125,32.1405029296875,36.0955810546875,11.84922116345203,-109.2483831911671,97.26234778698355,-179.8516845703125,178.39599609375,358.2476806640625,146.2708909076588,2.2709546776263148,0.13946602786545576,1.8606505306441292,2.363869938946903,0.5032194083027739,2.275224434051826,155.10022121197204,9.53679042173742,143.1664719983832,188.26595229509752,45.09948029671432,155.3925460842561,4.9
S01,2,19,0,Active,SMR,7450,7649,200,-0.10771484375,0.03748095346587626,-0.1982421875,-0.02197265625,0.17626953125,0.11404959200627636,1.96066162109375,0.009156748253607325,1.93896484375,1.982421875,0.04345703125,1.9606830030549434,1.27566162109375,0.02068715166680304,1.22216796875,1.32666015625,0.1044921875,1.2758293497860989,57.51837158203125,0.28792512575664986,56.898193359375,57.9913330078125,1.0931396484375,57.51909222446632,3.1390960693359373,0.25538652419012536,2.61474609375,3.5211181640625,0.9063720703125,3.1494676390238157,-148.15049743652344,0.4063929638085068,-148.743896484375,-147.2991943359375,1.4447021484375,148.15105482557448,2.3420006818638472,0.007666662822807874,2.3189708285814303,2.3594408847123396,0.04047005613090926,2.3420131677001668,158.95555816016676,0.4815100369789182,157.9302714103757,159.61987709792714,1.689605687551449,158.95628380994032,2.0
S01,2,20,2,Active,SMR,7650,8059,410,-0.779224228277439,0.3382747637056574,-1.171875,0.0146484375,1.1865234375,0.8494823210018492,1.264968797637195,0.3684750438290964,0.9892578125,1.97802734375,0.98876953125,1.317543136645076,1.24248046875,0.06532745606769817,1.04150390625,1.388671875,0.34716796875,1.2441966853120519,47.31518108088796,9.332954411500825,37.2381591796875,65.3411865234375,28.10302734375,48.2268638702992,33.874614436451985,14.49660635389685,3.0596923828125,48.8836669921875,45.823974609375,36.84618160675708,76.40449933307927,137.58923435219492,-179.5770263671875,179.791259765625,359.3682861328125,157.3799381368595,1.994185202896513,0.16988611568100512,1.8371627939363322,2.356583516525847,0.5194207225895149,2.001390896940608,168.47388543708104,8.284548922532288,155.83905150626524,194.04779051927108,38.20873901300584,168.67695878727545,4.1
S01,2,21,0,Active,SMR,8060,8259,200,-0.9623193359375,0.00653022276178558,-0.98046875,-0.94482421875,0.03564453125,0.962341492469544,1.019345703125,0.0026459978508050312,1.01171875,1.025390625,0.013671875,1.0193491373342243,1.25378173828125,0.00594581373309955,1.2421875,1.26611328125,0.02392578125,1.2537958366291146,41.1673095703125,0.14869657244188852,40.8856201171875,41.41845703125,0.5328369140625,41.16757811589843,34.35202331542969,0.802521772371302,33.3380126953125,36.090087890625,2.7520751953125,34.36139617447107,164.63394470214843,0.7311030326731606,163.1085205078125,165.7672119140625,2.65869140625,164.6355680277942,1.8807357024975238,0.0033293596021067903,1.872310808043663,1.889489770975157,0.017178962931494013,1.880738634648908,173.14758584530554,0.5100110990562693,172.08867972762516,174.01363501250538,1.9249552848802125,173.1483332141029,2.0
S01,2,22,1,Active,SMR,8260,8689,430,-0.30998705486918604,0.35235646081471295,-1.3232421875,-0.048828125,1.2744140625,0.46930485791683657,1.7710517351017443,0.3494156656867535,0.9609375,1.99072265625,1.02978515625,1.8051912795696237,1.2351698764534884,0.04757168249102349,1.052734375,1.29833984375,0.24560546875,1.236085631610186,49.57713424327762,4.549161143321081,40.7977294921875,55.9698486328125,15.172119140625,49.78541058265837,5.649604265079942,12.736999590536154,-4.1253662109375,33.409423828125,37.5347900390625,13.933742746345205,-97.48902218840843,111.86269583210375,-179.53857421875,179.033203125,358.57177734375,148.38251974568217,2.2312313471429945,0.16894777175480824,1.8732470901611242,2.3544045443462154,0.48115745418509115,2.2376036946188016,156.77014975570395,10.653287830541624,143.5537095406366,188.34706687902283,44.793357338386244,157.13086412249808,4.3
S01,2,23,0,Active,SMR,8690,8889,200,-0.11029541015625,0.03293663078406206,-0.18017578125,-0.015625,0.16455078125,0.11510820626237314,1.9604443359375,0.008253251735374277,1.94091796875,1.98095703125,0.0400390625,1.960461708494617,1.26160400390625,0.0186544512611625,1.21533203125,1.31640625,0.10107421875,1.2617419114954278,57.131158447265626,0.5096549772341645,55.9918212890625,57.7935791015625,1.8017578125,57.13343166415255,2.7235382080078123,0.3665610635907964,2.054443359375,3.3343505859375,1.2799072265625,2.748095228302546,-149.7785614013672,0.3890645267321755,-150.3533935546875,-148.8922119140625,1.461181640625,149.77906671717875,2.3342251082676952,0.006784906347719309,2.317367482928385,2.3520809881999982,0.03471350527161343,2.334234919807068,160.3285776358308,0.5464007830758432,159.08549763396186,161.0149245788299,1.9294269448680268,160.32950404643336,2.0
